Ticker,Company,StartDate,EndDate,Simple Moving Average,Relative Strength Index,Moving Average Convergence Divergence,Moving Average Convergence Divergence Signal,Bollinger Upper Band,Bollinger Lower Band,On-Balance Volume,Average True Range,Average Directional Index,Output
GSK,GSK plc,2022-08-12,2022-09-11,33.82264569738636,19.83247187092552,-0.7128678134436098,-0.5525194060849841,38.20417825721483,29.441113137557902,-63154926.190476194,0.923106511443318,63.53999470090294,-1.5400371551513672
AMGN,Amgen Inc.,2022-08-12,2022-09-11,227.52490950874665,48.26948498101054,0.003849980059043,0.0679792562822555,233.06099130794408,221.9888277095492,-1214116.6666666667,3.675215036531822,18.42827161662448,-14.363113403320312
GILD,"Gilead Sciences, Inc.",2022-08-12,2022-09-11,56.52240875078284,54.74946557677001,0.1151846652958798,0.076813471909777,59.499321546757606,53.54549595480808,-23130357.14285714,1.1374160744140955,32.77784315356995,-0.0801544189453125
TAK,Takeda Pharmaceutical Company Limited,2022-08-12,2022-09-11,14.112456470987068,38.95406432374742,-0.040935916297428,-0.0261014937964399,14.650419035852371,13.574493906121775,-7379385.714285715,0.2195281102768733,55.487743165482605,-0.7200002670288086
VTRS,Viatris Inc.,2022-08-12,2022-09-11,9.04131352590478,47.2304655058183,0.0218945063023837,0.0284665405612711,9.910722234350134,8.171904817459426,22652473.80952381,0.2833376934147247,24.04267105217039,-1.0109214782714844
DSNKY,Daiichi Sankyo,2022-08-12,2022-09-11,28.1003260695416,56.219501899145605,0.3502925564274826,0.2850712780116977,31.49972173061531,24.700930408467883,1125671.4285714286,1.0514495729804634,12.08640755026434,-1.0300006866455078
BIIB,Biogen Inc.,2022-08-12,2022-09-11,212.56639065949813,43.38593524092913,-0.9868396351686972,-0.6313293403013008,226.0576885240623,199.07509279493405,867050.0,5.649669772928663,32.93865195855766,42.94000244140625
ALPMY,Astellas Pharma,2022-08-12,2022-09-11,15.028586868617843,32.48485826134604,-0.1626871263920599,-0.1306658497452885,15.805251789426627,14.25192194780907,-455830.9523809524,0.3382550089607634,42.53895423084106,-0.869999885559082
OTSKY,Otsuka Holdings,2022-08-12,2022-09-11,17.30823034618212,34.34197971547951,-0.1605066374570205,-0.1239534477965117,18.162082536724704,16.45437815563953,38497.619047619046,0.5016290946490672,23.99537360101145,-0.4699993133544922
TEVA,Teva Pharmaceutical Industries Limited,2022-08-12,2022-09-11,9.868456490143489,56.01489248764708,0.418201134391968,0.4139157424487248,11.973772669771371,7.763140310515597,94149090.47619048,0.3774667542637781,44.58688856654004,-1.190000057220459
JNJ,Johnson & Johnson,2022-08-27,2022-09-26,153.65492227727717,42.71160971772488,-1.1146380866149754,-1.0407040007486112,157.7006459290674,149.60919862548693,-23017536.58536585,2.4875972822817807,29.22270236745168,3.699966430664064
PFE,Pfizer Inc.,2022-08-27,2022-09-26,41.90943430120295,38.376760856361166,-0.5207815210647102,-0.4426668214267825,44.11447791432223,39.70439068808366,-53132604.87804878,1.075642635490844,20.636119847399865,1.3277320861816406
MRK,"Merck & Co., Inc.",2022-08-27,2022-09-26,82.08388465534557,46.98837472651805,-0.2806510641145234,-0.2300018465064174,85.25297162394651,78.91479768674463,-15515853.658536583,1.7360607080797208,26.7313187955885,10.193824768066406
RHHBY,Roche Group,2022-08-27,2022-09-26,37.01463633450594,49.47915395973972,-0.1440921827609389,-0.1381490915937476,38.23390473863666,35.79536793037523,-1200300.0,0.6057010614281308,35.39152898152911,1.879901885986328
ABBV,AbbVie Inc.,2022-08-27,2022-09-26,125.70320025357331,46.91607964375736,-1.387072055368889,-1.3733744703949298,130.14372324972933,121.26267725741732,-21188346.341463413,3.116232582271813,15.308719172802697,7.464569091796875
NVS,Novartis AG,2022-08-27,2022-09-26,76.75340364629572,34.119856191232834,-0.7556700213714058,-0.6368313616113338,80.0198627066752,73.48694458591625,-9079404.87804878,1.111515318271029,16.34710979016118,2.3077163696289062
BAYRY,Bayer,2022-08-27,2022-09-26,12.801710564439944,42.317931890813135,-0.1946405395152774,-0.1765814393761991,13.544559103708172,12.05886202517172,-1544648.780487805,0.3147290232181284,22.508862236795064,0.5170822143554688
LLY,Eli Lilly and Company,2022-08-27,2022-09-26,305.3369315407493,48.849998987670126,-2.972862822737488,-2.7434758657843137,319.41177814578504,291.2620849357135,-11914026.829268292,7.712865213240501,24.3906679587899,39.028594970703125
AZN,AstraZeneca PLC,2022-08-27,2022-09-26,60.62362072684548,35.781492932471615,-0.6302343451723164,-0.4472625509897891,65.27001593752307,55.97722551616789,-29839731.70731708,1.2171688063355095,25.25600945979808,1.247467041015625
NVO,Novo Nordisk A/S,2022-08-27,2022-09-26,50.95113098838112,45.141497006250255,-0.8065555619211443,-0.7246390763448725,53.792050455053214,48.11021152170903,-9784468.292682927,1.4742362926120385,35.130520905513315,4.9207763671875
BMY,Bristol-Myers Squibb Company,2022-08-27,2022-09-26,63.94732098145919,43.81102182643299,-0.5176975919120854,-0.4605616894600492,68.03108690306493,59.86355505985343,-53642512.19512195,1.3768334247373224,24.186656857590343,2.3332176208496094
SNY,Sanofi,2022-08-27,2022-09-26,38.88993999307806,32.28977305833244,-1.3809481484281312,-1.2573223499303283,42.30055066271279,35.47932932344333,-41637858.53658537,1.067498037448705,51.53509975379836,2.6627731323242188
ABT,Abbott Laboratories,2022-08-27,2022-09-26,100.93641100796786,41.27951619039213,-0.6977687946403899,-0.5885896687788031,106.43498955572984,95.43783246020588,5777882.926829268,1.9192024136122947,21.103637842110555,-2.1483306884765625
GSK,GSK plc,2022-08-27,2022-09-26,30.67891351526433,16.068377881947992,-1.3665000728539305,-1.2206398928364612,33.89526718105326,27.46255984947542,-98417597.5609756,0.7161747365900215,39.99061998481373,2.6090087890625
AMGN,Amgen Inc.,2022-08-27,2022-09-26,224.90321558172056,41.991231470432886,-1.217568245370783,-0.8523152239443932,234.12187203471,215.68455912873105,-5253782.926829268,3.9781859782085256,47.52092683258602,30.51939392089844
GILD,"Gilead Sciences, Inc.",2022-08-27,2022-09-26,57.67560594732111,57.14227525370065,0.5772328355711103,0.5155135628201423,60.47435550627272,54.87685638836951,5426997.560975609,1.2310381052788535,41.69764168621512,6.140190124511719
TAK,Takeda Pharmaceutical Company Limited,2022-08-27,2022-09-26,13.820431806824423,37.16977675539609,-0.1816598649936413,-0.1602139646301566,14.28653878844578,13.35432482520306,-14089826.829268292,0.2330943608551288,52.90215829531852,-0.2600002288818359
VTRS,Viatris Inc.,2022-08-27,2022-09-26,8.952775078470056,40.06333182011644,0.0126697604674096,0.0291897879115809,9.735805950558843,8.16974420638127,12700502.43902439,0.2722481067671845,38.64098808331133,0.9751348495483398
DSNKY,Daiichi Sankyo,2022-08-27,2022-09-26,29.417499936710705,52.715740573308814,0.4126456374510963,0.3930212936215084,31.73868813511957,27.09631173830184,2103804.8780487804,1.0671054297422575,23.21951297807208,2.3499984741210938
BIIB,Biogen Inc.,2022-08-27,2022-09-26,207.37047649730337,42.30905977158788,-1.2888042777296398,-1.121459047363497,222.83088197241577,191.9100710221909,179512.19512195123,5.434530325086104,55.89991913887096,75.77999877929688
ALPMY,Astellas Pharma,2022-08-27,2022-09-26,14.465272717042405,29.45750740142253,-0.3132691212784532,-0.276852500144615,15.224451916229642,13.706093517855162,-1108931.7073170731,0.3240008074564515,29.28425350608975,0.619999885559082
OTSKY,Otsuka Holdings,2022-08-27,2022-09-26,16.67589523142034,31.18672434354617,-0.3029836981084078,-0.2623238083785383,17.63209443049941,15.719696032341275,-166385.36585365853,0.471052946986964,51.17176590258271,0.2600002288818359
TEVA,Teva Pharmaceutical Industries Limited,2022-08-27,2022-09-26,9.76563636931506,33.053142796400415,-0.0167191616388448,0.016797926668125,11.042275179178048,8.488997559452075,13778712.195121951,0.392886695856162,78.40833748348815,0.6699995994567871
JNJ,Johnson & Johnson,2022-09-11,2022-10-11,152.7857193339955,48.19877530414101,0.0742795119246163,0.0956050767908243,156.05147378406485,149.51996488392606,8942629.268292682,2.4692580622908493,20.796965100535097,11.164779663085938
PFE,Pfizer Inc.,2022-09-11,2022-10-11,40.45650165731257,34.57115134349231,-0.6715603104481382,-0.585032498840781,42.5967406005807,38.31626271404443,-90036204.87804878,0.8755966411850885,24.53135119019672,4.722187042236328
MRK,"Merck & Co., Inc.",2022-09-11,2022-10-11,81.10582479997115,44.51130013966256,-0.4765462518112009,-0.460509591218437,83.49364438612491,78.71800521381739,-17792719.51219512,1.475399028539435,26.176806924694027,10.361663818359377
RHHBY,Roche Group,2022-09-11,2022-10-11,36.86648222316396,46.95217242928427,-0.1382305553429788,-0.1244593035629876,38.60472769024139,35.12823675608651,-1167326.8292682928,0.6465949971313248,29.88676555361477,1.2443161010742188
ABBV,AbbVie Inc.,2022-09-11,2022-10-11,126.15428435585714,50.45270106069457,-0.2908980591986288,-0.2974343958877737,130.78163957202773,121.52692913968656,-5894592.682926829,2.6035777890872875,11.120443871937788,9.742027282714844
NVS,Novartis AG,2022-09-11,2022-10-11,74.2133059241555,31.03084056973507,-0.974097234012677,-0.8274100396957333,78.22460730195249,70.20200454635852,-15533180.48780488,1.1456550586425052,14.887623378733272,6.849281311035156
BAYRY,Bayer,2022-09-11,2022-10-11,12.379469977725636,37.39633461417311,-0.2019851537318605,-0.1649082979290104,13.35146506787106,11.407474887580207,-1868153.6585365853,0.306029320713952,15.834164080129018,1.0054378509521484
LLY,Eli Lilly and Company,2022-09-11,2022-10-11,305.6907447814942,51.50242071633431,1.127467759106031,0.7742419205255677,320.8941726222649,290.4873169407235,3198909.7560975607,7.950329272312093,21.84771045900099,38.56829833984375
AZN,AstraZeneca PLC,2022-09-11,2022-10-11,56.73026465502651,25.064413134606102,-1.257425832002724,-1.0654468783651858,62.23676443075836,51.22376487929467,-52939580.48780488,1.2586938351195118,31.862782078385955,6.464168548583984
NVO,Novo Nordisk A/S,2022-09-11,2022-10-11,49.93520586707375,42.86988033695043,-0.3667052329012784,-0.3245574409428353,53.16093123082665,46.70948050332085,-9904985.365853658,1.094779380014331,50.5375094901755,4.959217071533203
BMY,Bristol-Myers Squibb Company,2022-09-11,2022-10-11,62.911230000582606,46.216353604292735,-0.6798142747887715,-0.6554837387887285,65.86550349671394,59.956956504451256,-36099687.80487805,1.4146664251969996,40.16928623365205,10.16240692138672
SNY,Sanofi,2022-09-11,2022-10-11,37.10437694896351,39.157203519800944,-0.6902930054645667,-0.6258878308732695,38.92736284735911,35.281391050567905,-25299339.024390243,0.9241080016283796,31.33052172687993,3.920196533203125
ABT,Abbott Laboratories,2022-09-11,2022-10-11,98.5216536435214,38.06007604234788,-1.3061814145412816,-1.1594211034358264,104.11952165105846,92.9237856359843,551041.4634146341,1.944141538876642,20.477887219087453,-1.1374435424804688
GSK,GSK plc,2022-09-11,2022-10-11,28.517420864105222,26.458798808019274,-0.6827542190585488,-0.609252433271749,30.471632518369635,26.56320920984081,-64420575.6097561,0.6299656988495695,15.444544069970297,2.02016830444336
AMGN,Amgen Inc.,2022-09-11,2022-10-11,218.42393601157448,39.36744984934114,-1.9123644334566283,-1.634635689948302,230.42962224563928,206.4182497775097,-4952129.268292683,4.007304778725514,56.62382548006425,53.14552307128906
GILD,"Gilead Sciences, Inc.",2022-09-11,2022-10-11,58.25514901768077,49.94618969715283,0.2340233429336591,0.2260591791188169,60.78617508525867,55.724122950102895,24349078.04878049,1.2891641443746102,54.493672418105774,16.270584106445312
TAK,Takeda Pharmaceutical Company Limited,2022-09-11,2022-10-11,13.469340922615745,36.0217556155694,-0.144706156727207,-0.128116603082343,13.997289150452552,12.941392694778935,-9377336.585365854,0.207130623721348,60.01828512023924,0.2200002670288086
VTRS,Viatris Inc.,2022-09-11,2022-10-11,8.485755830461331,29.656039194805267,-0.2490292020303094,-0.220592936527091,9.220303919150783,7.751207741771875,-108306834.14634146,0.2505390439576517,50.65300915807555,1.860805988311768
DSNKY,Daiichi Sankyo,2022-09-11,2022-10-11,29.384318200024698,42.04555407094392,-0.3660489480069369,-0.331912260881447,30.80730507870048,27.961331321348904,174475.60975609755,1.2653948860431758,51.92035108189143,2.1599998474121094
BIIB,Biogen Inc.,2022-09-11,2022-10-11,209.93018053228204,53.44224698916724,0.1937722051744145,-0.923347105014037,239.9282425969808,179.9321184675834,-1224.3902439024391,6.857671351486619,49.87982244757318,27.529998779296875
ALPMY,Astellas Pharma,2022-09-11,2022-10-11,13.871318223259664,30.282567666163786,-0.2414039863002616,-0.215588686326806,14.582367610526614,13.160268835992715,-1424995.1219512196,0.2351622177825541,51.50665772583275,0.7399997711181641
OTSKY,Otsuka Holdings,2022-09-11,2022-10-11,16.018438493121756,36.12901423604531,-0.2753498276834054,-0.2558892837802803,16.813140215872508,15.223736770370994,-494658.5365853658,0.4325409690252128,40.57898845816285,-0.4900007247924804
TEVA,Teva Pharmaceutical Industries Limited,2022-09-11,2022-10-11,8.910159130529923,28.168944877923057,-0.4019509718451864,-0.365121220033145,9.964481701367989,7.855836559691857,-116415100.0,0.3741853882407973,67.95407328741777,1.0999999046325684
JNJ,Johnson & Johnson,2022-09-26,2022-10-26,152.6317263516513,51.26539133247746,0.2379889849911783,0.1946848491530085,156.13361884032585,149.1298338629767,719651.2195121951,2.6043522000133765,14.7371150498821,6.901519775390625
PFE,Pfizer Inc.,2022-09-26,2022-10-26,39.06937563636086,38.61460111279424,-0.3115555829565247,-0.273556599787625,41.07777409780645,37.06097717491528,-29568670.73170732,0.8415643877307245,34.92785308924923,3.234638214111328
MRK,"Merck & Co., Inc.",2022-09-26,2022-10-26,81.81611470309171,61.55636973895363,0.3835696057913481,0.219585622712787,85.10712827362877,78.52510113255461,-978387.8048780488,1.5809514275545178,12.369316217485675,8.496383666992188
RHHBY,Roche Group,2022-09-26,2022-10-26,36.58470047170466,48.31676375714555,0.0339851491255969,0.0386651459955457,38.42689708474952,34.742503858659795,-4493500.0,0.7154439507941118,73.05486037253962,-0.9668083190917968
ABBV,AbbVie Inc.,2022-09-26,2022-10-26,127.38280440243808,56.09881035915681,0.9259656511893388,0.7836239357330874,132.39257984336888,122.3730289615073,19618012.19512195,2.9702652282482043,15.51161299717946,8.710586547851562
NVS,Novartis AG,2022-09-26,2022-10-26,71.75492333498867,39.86191706608505,-0.7314761896700617,-0.6624553203254385,75.33575000771948,68.17409666225787,-11451429.268292682,1.222430368363819,24.06038668682205,8.10467529296875
BAYRY,Bayer,2022-09-26,2022-10-26,11.80739294832403,42.114881957718296,-0.0881642197145651,-0.0769598272740086,12.876885644042355,10.737900252605703,-2405360.975609756,0.3242405192057503,24.312161917681884,1.493793487548828
LLY,Eli Lilly and Company,2022-09-26,2022-10-26,311.7286496249112,58.11006853963145,2.1230432705509434,1.5771914403156104,330.32139909208314,293.13590015773934,382780.4878048781,8.504854169130823,33.403777572047964,11.18365478515625
AZN,AstraZeneca PLC,2022-09-26,2022-10-26,53.32072566639294,35.62952506513684,-1.4571755735444845,-1.3530691195397837,56.81987242525964,49.82157890752621,-86877980.48780487,1.2952795039273668,31.55235995777921,9.658447265625
NVO,Novo Nordisk A/S,2022-09-26,2022-10-26,49.12781419754028,50.04429405904251,-0.3068726568155752,-0.3267675155158265,52.54150379406804,45.71412460101253,-6171926.8292682925,1.030567612489013,38.673495016577,4.642059326171875
BMY,Bristol-Myers Squibb Company,2022-09-26,2022-10-26,63.08195118470626,54.74197477648023,0.5792494668004066,0.5281921752835638,64.82701054772103,61.33689182169147,22336453.658536587,1.514695250167142,26.318469401113138,5.7287445068359375
SNY,Sanofi,2022-09-26,2022-10-26,36.37789250287143,48.36709009960079,-0.1713235434440636,-0.1753796328134646,38.40034629709002,34.35543870865283,-13822843.902439024,0.7688992827938333,12.316216723976474,3.476398468017578
ABT,Abbott Laboratories,2022-09-26,2022-10-26,96.46144636327573,43.49370474184145,-0.0657368266687496,-0.008310237971621,101.71571354825691,91.20717917829448,6552409.756097561,2.271293816795877,34.513990710905205,7.68084716796875
GSK,GSK plc,2022-09-26,2022-10-26,27.52047188932245,46.66763334171621,-0.3580954923096459,-0.3571812786722327,29.151252382671352,25.88969139597356,-28477634.14634146,0.5281676201765666,16.160365560871803,1.610393524169922
AMGN,Amgen Inc.,2022-09-26,2022-10-26,216.0369500940496,54.22903063592069,-0.0778719721309642,-0.4508323989570552,230.4712347764118,201.60266541168747,-2126287.8048780486,4.56449781446882,31.359789655828347,23.441329956054688
GILD,"Gilead Sciences, Inc.",2022-09-26,2022-10-26,58.599505008350725,56.17092434465378,0.4647250956191405,0.3888213006417569,61.25865676598612,55.94035325071532,41710536.585365854,1.347022693910361,51.81018472002987,14.412109375
TAK,Takeda Pharmaceutical Company Limited,2022-09-26,2022-10-26,13.139954582127654,39.12514165246649,-0.1178803847339338,-0.100427308047143,13.671070716153128,12.608838448102182,-14320282.92682927,0.2287708875442429,49.18418689390322,1.619999885559082
VTRS,Viatris Inc.,2022-09-26,2022-10-26,8.145634437691081,46.36188264923216,-0.0938334142764319,-0.0961268205527389,8.888555017417294,7.402713857964868,-63348912.19512195,0.2781533047425754,47.65181428692109,1.217172622680664
DSNKY,Daiichi Sankyo,2022-09-26,2022-10-26,28.900795429403125,47.64710928092517,-0.1450254981304201,-0.1473457835274275,30.444201225885912,27.35738963292036,-14917.073170731708,0.9181586175726708,40.25694278537733,3.959999084472656
BIIB,Biogen Inc.,2022-09-26,2022-10-26,232.00111267783424,63.445992717746506,7.621530085187257,6.27353100142576,280.9408330286951,183.0613923269734,7329773.1707317075,8.676519198489558,64.92941687228287,29.8900146484375
ALPMY,Astellas Pharma,2022-09-26,2022-10-26,13.462954586202448,40.20670798721295,-0.1256870211716527,-0.1155672466763877,14.014148613991834,12.911760558413064,-543965.8536585366,0.2473917876005646,37.96827616055075,1.6899995803833008
OTSKY,Otsuka Holdings,2022-09-26,2022-10-26,15.743313624642116,46.82047846253051,-0.1035357799746029,-0.0962136963802105,16.318695876469967,15.167931372814262,-585753.6585365854,0.4100697531725218,23.456709246477537,1.3999996185302734
TEVA,Teva Pharmaceutical Industries Limited,2022-09-26,2022-10-26,8.368204548142174,40.72129197342501,-0.1687723667477955,-0.1563585454821672,9.213864646616395,7.522544449667951,-61434146.34146342,0.3020697562217524,36.72026263003265,0.2300004959106445
JNJ,Johnson & Johnson,2022-10-11,2022-11-10,153.78922971089682,58.14674253439106,0.3593514769525343,0.1953100265500156,159.3699676075511,148.20849181424248,-1042525.5813953488,2.7296296120105343,12.451137668097438,4.1027374267578125
PFE,Pfizer Inc.,2022-10-11,2022-11-10,38.78756318092346,50.36918036517458,-0.3579774304867846,-0.4076751432113843,41.23578608363349,36.33934027821344,-33451637.209302325,0.886645351034019,27.27387588283115,4.434150695800781
MRK,"Merck & Co., Inc.",2022-10-11,2022-11-10,85.24092914263407,70.69432550665803,1.0084914817984612,0.7622894178694876,91.01706943744466,79.46478884782347,14823158.139534883,1.738367536118144,10.593169773703222,6.705718994140625
RHHBY,Roche Group,2022-10-11,2022-11-10,36.52624859015148,50.74014949017349,-0.1692566957848918,-0.1697729501039391,37.903385414745166,35.149111765557784,-7410655.813953488,0.7158768363896282,50.994580184434994,-0.7609138488769531
ABBV,AbbVie Inc.,2022-10-11,2022-11-10,129.52649207115175,56.52022307962128,0.5176293884857519,0.3770486231807872,136.1949517260679,122.85803241623556,14896265.11627907,3.3283454637665875,23.31340796535964,14.053497314453123
NVS,Novartis AG,2022-10-11,2022-11-10,71.28323753674825,53.70307317188636,-0.7282448853442224,-0.7833203217411816,74.38745254028038,68.17902253321613,-6891172.093023256,1.1846664808891632,21.78913162063797,7.3662109375
BAYRY,Bayer,2022-10-11,2022-11-10,11.697177412112554,52.08148161986495,-0.1710490356328234,-0.1855158404356303,12.65372121332807,10.740633610897037,-5597648.837209302,0.2900127401651072,16.80366489663676,1.3118572235107422
LLY,Eli Lilly and Company,2022-10-11,2022-11-10,324.2290634155273,66.07978090332226,3.788865763221797,2.914604566777741,346.45149064098774,302.00663619006696,2538104.6511627906,9.070738915730768,25.41267559181603,-1.24676513671875
AZN,AstraZeneca PLC,2022-10-11,2022-11-10,52.84948995113373,54.527830743713785,-0.6811900041013186,-0.7425016423680393,55.68912256365562,50.00985733861182,-40182660.46511628,1.2322226583856566,26.193532384073546,8.032978057861328
NVO,Novo Nordisk A/S,2022-10-11,2022-11-10,50.04539716243744,60.412758013292176,-0.2106260606752068,-0.2943553368962749,52.90854889729864,47.18224542757624,-13926051.162790695,1.11151225378566,37.947796333836976,7.083232879638672
BMY,Bristol-Myers Squibb Company,2022-10-11,2022-11-10,64.2181712547938,62.582468235124125,0.2091017736310783,0.0596655119128624,67.31274550160434,61.12359700798328,-52523490.697674416,1.5062583313088247,17.71440137719144,-0.8543624877929688
SNY,Sanofi,2022-10-11,2022-11-10,36.85546851952871,60.81723071429192,-0.0825678254020779,-0.1512467049345596,38.99399398016737,34.716943058890045,-17313955.81395349,0.7531536538605227,9.981645505142527,2.699756622314453
ABT,Abbott Laboratories,2022-10-11,2022-11-10,95.25629404385886,44.44056150579316,-1.349260774389369,-1.2589831082848193,100.0345488137628,90.47803927395488,-45524460.46511628,2.4464269664870706,30.1182337132073,7.661827087402344
GSK,GSK plc,2022-10-11,2022-11-10,27.906898371378578,63.53227449892136,-0.1200721960663837,-0.1618200953916479,29.497101708564514,26.31669503419265,-32227072.09302325,0.5631476103436094,11.74888216980062,3.53289794921875
AMGN,Amgen Inc.,2022-10-11,2022-11-10,225.0354240735372,68.98539533227543,2.2867538431860464,1.4826407432782114,243.923512419854,206.1473357272204,409372.0930232558,5.271933038198537,27.202520984126547,-8.393035888671875
GILD,"Gilead Sciences, Inc.",2022-10-11,2022-11-10,60.799936747550966,66.77464399478669,0.4315809902642862,0.1473071542390711,66.31026501716504,55.289608477936895,12290400.0,1.5011557714645136,28.475220662962947,5.147186279296875
TAK,Takeda Pharmaceutical Company Limited,2022-10-11,2022-11-10,12.977979195117952,48.60099924949596,-0.1098567059930388,-0.1097375281505303,13.504442555594435,12.451515834641464,-11248323.255813954,0.2391020918241294,42.10179311408107,1.7599992752075195
VTRS,Viatris Inc.,2022-10-11,2022-11-10,8.30039373934269,58.14285267846862,-0.0695544647397407,-0.0885308251743154,9.015040970018434,7.585746508666946,-45334100.0,0.2964428530346152,22.278174601812488,0.0607633590698242
DSNKY,Daiichi Sankyo,2022-10-11,2022-11-10,29.35812484820684,60.19018887069237,4.381555137481533e-06,-0.0612682410107521,31.15282415940885,27.56342553700482,105897.67441860466,1.000075708285192,26.72849113898749,0.9000015258789062
BIIB,Biogen Inc.,2022-10-11,2022-11-10,256.3953750928243,66.6425401653018,7.971083561218028,6.944617201559478,293.3511765305637,219.4395736550849,9103118.604651162,9.684646803014182,36.808771387508735,3.05999755859375
ALPMY,Astellas Pharma,2022-10-11,2022-11-10,13.43345836400986,51.88707133099071,-0.0807253817865411,-0.090820696861319,13.936938615484037,12.92997811253568,37932.558139534885,0.2807993562748472,19.853174790178763,1.5599994659423828
OTSKY,Otsuka Holdings,2022-10-11,2022-11-10,15.743335417906442,50.29413970115445,-0.0787331678452669,-0.0754473082082766,16.233424201511486,15.2532466343014,-348432.5581395349,0.4584440008179596,32.12210081950537,1.340001106262207
TEVA,Teva Pharmaceutical Industries Limited,2022-10-11,2022-11-10,8.328062432010968,52.75884970655838,-0.1323657068010604,-0.1394026796220072,9.028623456012475,7.62750140800946,-46962620.93023256,0.3097845561099636,18.19627536867188,-0.6400003433227539
JNJ,Johnson & Johnson,2022-10-26,2022-11-25,156.7516200065613,62.20266508637032,0.7557216254908841,0.5854038510314763,162.70559705778615,150.7976429553364,-14532581.395348838,2.695251321633863,23.5936184762458,0.4386749267578125
PFE,Pfizer Inc.,2022-10-26,2022-11-25,39.95761867364248,62.003254592876615,0.3841164799884505,0.2939495644880583,42.649346590964846,37.26589075632011,70724723.25581396,0.8758838637135932,30.11095207778307,2.6427574157714844
MRK,"Merck & Co., Inc.",2022-10-26,2022-11-25,89.73255694707234,72.438906658701,1.7378215578501288,1.5074064672027168,95.71913735733654,83.74597653680817,56957430.23255814,1.821712858718448,13.171749509530551,5.3917236328125
RHHBY,Roche Group,2022-10-26,2022-11-25,36.71099423567454,51.92518390238184,0.3218914375070527,0.3135825076037441,37.86946092498621,35.55252754636286,-324616.27906976745,0.7935772592088521,34.75736039795131,-1.1010818481445312
ABBV,AbbVie Inc.,2022-10-26,2022-11-25,132.87119550704958,62.359223418302456,1.1607792382129511,0.935516906104182,140.110078881495,125.63231213260411,13545860.46511628,3.522207618216074,35.912101882541684,3.3768310546875
NVS,Novartis AG,2022-10-26,2022-11-25,72.99473139444987,68.95361481411798,0.9083750251024796,0.7373557534859059,76.70547701535277,69.28398577354697,12612797.674418604,1.2088196890827927,27.69236771024207,3.304649353027344
BAYRY,Bayer,2022-10-26,2022-11-25,12.091073830922443,63.69186802267491,0.1942877512812596,0.160429573806277,12.976373581070323,11.205774080774566,-567179.0697674418,0.3133292837412178,20.4923564715017,-1.2639789581298828
LLY,Eli Lilly and Company,2022-10-26,2022-11-25,338.6402999242147,63.39702578398691,6.623108322621684,5.983215820722737,358.9572171372268,318.32338271120256,14852409.302325582,10.20444199169018,26.264895782047898,6.069488525390625
AZN,AstraZeneca PLC,2022-10-26,2022-11-25,54.65619730154673,68.97167196848122,1.0187389767259338,0.8240493105621474,58.73259300684752,50.57980159624594,32302662.790697675,1.2884965708982814,29.05339104228726,1.7577972412109375
NVO,Novo Nordisk A/S,2022-10-26,2022-11-25,51.86497994263967,64.28226297312374,1.0981792591453143,0.9783070972848216,54.7782461766697,48.95171370860962,10743748.837209305,1.1876312817068044,31.03159529493648,7.770408630371094
BMY,Bristol-Myers Squibb Company,2022-10-26,2022-11-25,66.59055783748626,66.71395003047567,0.8398676936488293,0.713892016852083,70.9439263346688,62.23718934030373,18473751.162790697,1.4113271515776276,17.23156792701138,-5.620819091796875
SNY,Sanofi,2022-10-26,2022-11-25,38.258972414334615,69.06952088483165,0.7220983498622827,0.6279363690279339,40.521326854884656,35.996617973784566,-10548313.953488372,0.7541295652247448,15.644438658556092,3.217514038085937
ABT,Abbott Laboratories,2022-10-26,2022-11-25,94.91893135706584,54.67207402248482,0.1790238271211045,0.0936068715862957,100.01708316305697,89.82077955107472,-22510302.3255814,2.4513747110851605,19.37479171718209,2.0558319091796875
GSK,GSK plc,2022-10-26,2022-11-25,28.852675211429595,67.6913946001914,0.4760257357267202,0.4272530939266307,30.39724483251236,27.30810559034684,30833609.30232558,0.6280684614774943,17.78674040205698,1.3995246887207031
AMGN,Amgen Inc.,2022-10-26,2022-11-25,240.98297141393027,73.90354150429769,6.1702803903472345,5.26441851884207,263.5430049963148,218.4229378315457,12846665.11627907,5.585705253978707,40.12598915143436,-18.128814697265625
GILD,"Gilead Sciences, Inc.",2022-10-26,2022-11-25,65.92290818691254,78.76863556822359,1.994378562409792,1.6464978552877274,74.45717268971643,57.38864368410864,50161100.0,1.6191980800986447,23.88220340843741,0.0299606323242187
TAK,Takeda Pharmaceutical Company Limited,2022-10-26,2022-11-25,13.064791683355969,59.60807536440814,0.0798855780458946,0.0565281947698986,13.727175841210562,12.402407525501374,-2394653.488372093,0.2413114591754707,24.70235016613037,1.1800003051757812
VTRS,Viatris Inc.,2022-10-26,2022-11-25,8.82529785434405,68.03896920556103,0.2445813808271308,0.205214834151032,9.77013413501457,7.8804615736735295,50584651.1627907,0.3097550018363055,23.59858206185854,-0.0090446472167968
DSNKY,Daiichi Sankyo,2022-10-26,2022-11-25,30.59118727842967,65.33404561819908,0.5412598962456318,0.4575819529062393,32.69436607827854,28.48800847858079,259132.55813953487,1.0064774632131728,34.19357630468633,-1.789997100830078
